movieId,value
109295,Tze Chun
109313,Gad Elmaleh
109313,Merzak Allouache
109317,Rob Pearlstein
109372,Leslye Headland
109374,Hugo Guinness
109374,Wes Anderson
109383,Terence Nance
109487,Christopher Nolan
109487,Jonathan Nolan
109569,Adi Hasak
109569,Luc Besson
109673,Kurt Johnstad
109673,Zack Snyder
109846,Craig Wright (playwright)
109850,John Gatins
109864,Diane Ruggiero
109864,Rob Thomas (writer)
109941,Tom Wheeler (writer)
110102,Christopher Markus and Stephen McFeely
110127,Ari Handel
110127,Darren Aronofsky
110130,Peter Lepeniotis
110286,Daniel Stamm
110297,James Bobin
110297,Nicholas Stoller
110387,Errol Morris
110553,Alex Kurtzman
110553,James Vanderbilt
110553,Jeff Pinkner
110553,Roberto Orci
110586,John Michael McDonagh
110591,Mike Flanagan (filmmaker)
110611,Jim Mickle
110611,Nick Damici
110655,Carlos Saldanha
110655,Don Rhymer
110655,Jenny Bicks
110718,John Turturro
110746,Adam Green (filmmaker)
110773,Marlon Wayans
110781,Roger S. H. Schulman
110826,Luc Besson
110882,Steven Knight
111113,Andrew J. Cohen
111113,Brendan O'Brien (screenwriter)
111360,Luc Besson
111362,Jane Goldman
111362,Matthew Vaughn
111362,Simon Kinberg
111364,David Callaham
111364,Max Borenstein
111375,Steven Brill (director)
111384,Jeremy Saulnier
111443,Jon Favreau
111622,John Carney (director)
111659,Linda Woolverton
111663,Jordan Rubin
111743,Alec Sulkin
111743,Seth MacFarlane
111743,Wellesley Wild
111759,Christopher McQuarrie
111759,Jez Butterworth
111759,John-Henry Butterworth
111795,Tom McCarthy (director)
111817,John Ridley
111913,Hong Khaou
111921,Michael H. Weber
111921,Scott Neustadter
112006,Byron Howard
112006,Nathan Greno
112070,Bruce Wagner
112138,Jonah Hill
112138,Michael Bacall
112138,Rodney Rothman
112171,Richard Wenk
112175,Dean DeBlois
112290,Richard Linklater
112370,Ehren Kruger
112421,Jon Ronson
112421,Peter Straughan
112450,David Wain
112450,Michael Showalter
112497,Ben Falcone
112497,Melissa McCarthy
112515,Jennifer Kent
112552,Damien Chazelle
112556,Gillian Flynn
112623,Mark Bomback
112623,Rick Jaffa and Amanda Silver
112727,Paul Harris Boardman
112727,Scott Derrickson
112749,Mark Andrus
112788,Jason Segel
112788,Nicholas Stoller
112804,Mike Cahill (director)
112818,James DeMonaco
112852,James Gunn
112852,Nicole Perlman
112868,Carlyle Eubank
112868,David Frigerio
112868,William Eubank
112897,Sylvester Stallone
112911,Evan Spiliotopoulos
112911,Ryan J. Condal
112940,Andrew Bovell
113159,Jeff Baena
113186,Joel Edgerton
113207,Jez Butterworth
113207,John-Henry Butterworth
113207,Steven Baigelman
113225,Woody Allen
113275,Steven Knight
113345,The Wachowskis
113348,André Nemec
113348,Art Marcum and Matt Holloway
113348,Evan Daugherty
113348,Josh Appelbaum
113350,Richie Mehta
113378,Michael Mitnick
113378,Robert B. Weide
113394,Jenée LaMarque
113453,Luke Greenfield
113532,Damon Beesley
113532,Iain Morris
113565,Ti West
113573,Frank Miller
113604,Shauna Cross
113741,James Ward Byrkit
113849,Pen-Ek Ratanaruang
114028,Stephen Beresford
114044,Leigh Janiak
114060,Dennis Lehane
114074,Craig Johnson (director)
114074,Mark Heyman
114180,Noah Oppenheim
114180,T.S. Nowlin
114246,Scott Frank
114265,Andrea Seigel
114396,Keir Pearson
114601,Jonathan Tropper
114662,Jason Hall (screenwriter)
114670,Kevin Smith
114678,Peter Chelsom
114707,Keith Bunin
114713,Gary Dauberman
114795,Matt Sazama and Burk Sharpless
114818,Joe Carnahan
114925,Atom Egoyan
114935,The Spierig Brothers
115065,Matthew Jacobs
115122,Jemaine Clement
115122,Taika Waititi
115149,Derek Kolstad
115151,Julian Gilbey
115151,Will Gilbey
115170,Bill Dubuque
115170,David Dobkin (director)
115170,Nick Schenk
115203,Brett Harvey (Canadian director)
115210,David Ayer
115216,Anders Thomas Jensen
115216,Kristian Levring
115231,Theodore Melfi
115502,Marc Lawrence (filmmaker)
115569,Dan Gilroy
115617,Dan Gerson
115617,Jordan Roberts (writer)
115664,Doug Langdale
115664,Jorge R. Gutierrez
115680,BP Cooper
115680,Bradley D. King
115713,Alex Garland
115819,Laurent Witz
115828,Mark Raso
116138,Andrey Zvyagintsev
116138,Oleg Negin
116207,Jérôme Salle
116413,Susanna Fogel
116419,Brian Trenchard-Smith
116668,Stig Frode Henriksen
116668,Tommy Wirkola
116724,Giddens Ko
116797,Graham Moore (writer)
116799,Paul Thomas Anderson
116817,William H. Macy
116887,Jeffrey Caine
116887,Steven Zaillian
116897,Damián Szifron
116941,Dennis Marks (screenwriter)
116977,Bobby Farrelly
116977,John Morris (filmmaker)
116977,Mike Cerrone
116977,Peter Farrelly
116977,Sean Anders
117109,Jane Murfin
117133,Pu Songling
117176,Anthony McCarten
117364,Orlando von Einsiedel
117444,Tomm Moore
117466,Charles Leavitt
117466,Rick Jaffa and Amanda Silver
117529,Colin Trevorrow
117529,Derek Connolly
117529,Rick Jaffa and Amanda Silver
117590,John Francis Daley
117590,John Morris (filmmaker)
117590,Jonathan Goldstein (filmmaker)
117590,Sean Anders
117849,Coline Serreau
117851,John Aboud
117851,Michael Colton
117867,Gregory Burke
117881,Richard Glatzer
117881,Wash Westmoreland
117887,Hamish McColl
117887,Paul King (director)
118082,Michael R. Perry
118248,Paul Schrader
118290,Albert Pyun
118290,Ed Naha
118354,Peter Landesman
118572,Angus Sampson
118572,Leigh Whannell
118696,Fran Walsh
118696,Guillermo del Toro
118696,Peter Jackson
118696,Philippa Boyens
118700,Paul Webb (screenwriter)
118706,Dennis Kelly
118834,Mort Nathan
118862,Nae Caranfil
118880,Ana Lily Amirpour
118894,Alan Burnett
118894,Misty Lee
118894,Paul Dini
118896,Xavier Dolan
118900,Nick Hornby
118924,Chris Rock
119141,Dan Sterling
119141,Evan Goldberg
119141,Seth Rogen
119145,Jane Goldman
119145,Matthew Vaughn
119655,Charles Leavitt
119655,Matt Greenberg
119655,Steven Knight
119714,Brent Butt
120138,Abhijat Joshi
120138,Rajkumar Hirani
120466,Neill Blomkamp
120466,Terri Tatchell
120478,Juliano Ribeiro Salgado
120478,Wim Wenders
120625,Yuri Bykov
120635,Luc Besson
120635,Robert Mark Kamen
120761,Lev Kuleshov
120761,Viktor Shklovsky
120783,Julius Avery
120799,Laeta Kalogridis
120799,Patrick Lussier
120919,Jang Jin
121007,Robert Vince
121169,Peter Strickland (director)
121171,Gabe Polsky
121231,David Robert Mitchell
121781,Douglas Wick
122433,Anthony Marriott
122433,Robert Bloch
122627,Charles Band
122627,Peter David
122882,Brendan McCarthy
122882,George Miller (filmmaker)
122882,Nico Lathouris
122884,Leigh Whannell
122890,Charles Leavitt
122890,Duncan Jones
122892,Joss Whedon
122896,Jeff Nathanson
122896,Terry Rossio
122898,Chris Terrio
122898,Joss Whedon
122898,Zack Snyder
122900,Adam McKay
122900,Edgar Wright
122900,Joe Cornish
122900,Paul Rudd
122902,Jeremy Slater
122902,Josh Trank
122902,Simon Kinberg
122916,Christopher L. Yost
122916,Craig Kyle
122916,Eric Pearson
122920,Christopher Markus and Stephen McFeely
122922,C. Robert Cargill
122922,Jon Spaihts
122922,Scott Derrickson
122924,Bryan Singer
122924,Dan Harris (screenwriter)
122924,Michael Dougherty
122924,Simon Kinberg
122932,Michael Radford
123545,Frank Launder
123545,Henry De Vere Stacpoole
123545,Michael Hogan (screenwriter)
124484,Don Coscarelli
124853,Mayo Simon
124853,Saul Bass
124859,William Monahan
125221,Jack DeWitt (writer)
125221,Robert Hill (writer)
125221,Willis O'Brien
125916,Kelly Marcel
126482,David Berenbaum
126482,Gary Rydstrom
126482,George Lucas
126482,Irene Mecchi
126548,Josh A. Cagan
126921,Roger S.H. Schulman
127108,Nick Hornby
127114,Donald Margulies
127116,Michael Almereyda
127130,Greta Gerwig
127130,Noah Baumbach
127134,Michael Arndt
127146,Brett Morgen
127184,Mia Hansen-Løve
127194,Jarrad Paul
127198,Rick Famuyiwa
127202,Jesse Andrews
127204,Patrick Brice
127298,Roy Andersson
127319,Bart De Pauw
127319,Wesley Strick
128089,Kevin Hart
128360,Quentin Tarantino
128488,William Goldman
128512,Michael H. Weber
128512,Scott Neustadter
128520,Jeremy Garelick
128620,Sebastian Schipper
128736,Spike Jonze
128832,Richard LaGravenese
128838,Guillermo del Toro
128838,Matthew Robbins (screenwriter)
128908,Thom Fitzgerald
128968,Jess Winfield
128975,Josh Heald
129313,Mr. Oizo
129354,Glenn Ficarra
129354,John Requa
129428,Ol Parker
129737,Steven Conrad
129937,Brad Ingelsby
130050,Adam Green (filmmaker)
130052,Christopher Ford (screenwriter)
130052,Jon Watts
130450,Jason Fuchs
130452,Noah Baumbach
130482,Roy Huggins
130576,Jeff Nichols
130578,Don Macpherson
130578,Pete Travis
130578,Sean Penn
130634,Chris Morgan (filmmaker)
130842,James Van Der Beek
130842,Joseph Kahn (director)
131013,Adam McKay
131013,Etan Cohen
131013,Ian Roberts (American actor)
131023,Damon Gameau
131104,Danièle Thompson
131104,Gérard Oury
131104,Marcel Jullian
131130,Joseph Barbera
131130,Spike Brandt and Tony Cervone
131578,Lulu Pinkus
131578,Yahoo Serious
131610,Alan H. Friedman
131656,Mark Burton (writer)
131656,Richard Starzak
131739,J. M. DeMatteis
131796,Alexi Kaye Campbell
131920,Gren Wells
132046,Brad Bird
132046,Damon Lindelof
132046,Jeff Jensen
132084,Eleanor Bergstein
132153,Joel Potrykus
132157,Kevin James
132157,Nick Bakay
132335,Mélanie Laurent
132362,Kazunori Itō
132422,Bill Gunn (writer)
132422,Spike Lee
132424,Craig Bolotin
132454,Angela Robinson (filmmaker)
132496,Dan Fogelman
132618,Brian Cox (director)
132660,Tess Morris
132796,Carlton Cuse
133195,Skip Woods
133281,Diablo Cody
133365,Ariel Kleiman
133377,Shane Abbess
133419,Kay Cannon
133645,Phyllis Nagy
133716,Leonid Gaidai
133771,Efthymis Filippou
133771,Yorgos Lanthimos
133780,Alonso Ruizpalacios
133802,John Maclean (film director)
133832,Eli Roth
133832,Guillermo Amoedo
134004,Mars Callahan
134019,Szeto Kam-Yuen
134041,Alexander Borodyanski
134095,Aleksandr Petrov (animator)
134095,Ivan Shmelyov
134130,Drew Goddard
134214,Paolo Sorrentino
134246,Philip Shelby
134334,Neeraj Vora
134368,Paul Feig
134393,Amy Schumer
134515,Patrick Edgeworth
134515,Russell Hagg
134528,Cameron Crowe
134775,Daniel Lee (film director)
134783,Doug Ellin
134783,Rob Weiss
134849,Michael Maltese
134853,Josh Cooley
134853,Meg LeFauve
134853,Pete Docter
134853,Ronnie del Carmen
134881,Michael Alan Lerner
134881,Oren Moverman
135137,Tim Herlihy
135143,J. K. Rowling
135288,Jeffrey Hatcher
135436,Brian Lynch (writer)
135436,Cinco Paul and Ken Daurio
135532,Matt Sazama and Burk Sharpless
135534,Michael Dougherty
135536,David Ayer
135567,Dean Devlin
135567,James A. Woods
135567,James Vanderbilt
135567,Nicolas Wright
135567,Roland Emmerich
135569,Doug Jung
135569,Simon Pegg
135787,John Little (writer)
135861,Alec Sulkin
135861,Seth MacFarlane
135861,Wellesley Wild
135885,Gavin Scott
135885,Terry Jones
135887,Brian Lynch (writer)
135937,Ezio Greggio
136016,Bob Peterson (filmmaker)
136016,Meg LeFauve
136016,Peter Sohn
136018,Jez Butterworth
136020,Jez Butterworth
136020,John Logan (writer)
136020,Neal Purvis and Robert Wade
136355,Doug Langdale
136471,Kevin Hart
136540,Brandon Trost
136540,Jason Trost
136556,Todd Berger
136562,Aaron Sorkin
136564,Todd Louiso
136598,John Francis Daley
136598,Jonathan Goldstein (filmmaker)
136664,Robert Duvall
136666,Andrew Waller
136666,Scot Armstrong
136816,Craig Moss
136850,Al Lettieri
136850,Dick Clement
136850,Ian La Frenais
136864,Chris Terrio
136864,David S. Goyer
136912,Yannis Smaragdis
137345,Dante Lam
137595,Reid Carolin
137857,Justin Marks (writer)
138036,David C. Wilson (screenwriter)
138036,Guy Ritchie
138036,Lionel Wigram (film producer)
138208,Christopher Browne (screenwriter)
138208,Robert Zemeckis
138632,Sion Sono
138702,Patrick Osborne (animator)
138702,Raymond S. Persi
138798,David Spade
138798,Fred Wolf (writer)
138835,Aubrey Wisberg
138835,Jack Pollexfen
138966,Kitarō Kōsaka
139052,Gilles Paquet-Brenner
139385,Alejandro G. Iñárritu
139385,Mark L. Smith
139415,Woody Allen
139642,Kurt Sutter
139644,Taylor Sheridan
139747,Ronald Bass
139855,Charlie Kaufman
139857,Florian Gallenberger
139994,Neri Parenti
139994,Paolo Villaggio
140038,Franco Castellano
140038,Giuseppe Moccia
140110,Nancy Meyers
140133,Fred Olen Ray
140162,Gaspar Noé
140174,Emma Donoghue
140237,Austin Stark
140267,Robert Eggers
140289,Anders Thomas Jensen
140301,Michael Doneger
140525,Billy Ray (screenwriter)
140711,Max Landis
140715,Alan Wenkus
140715,Andrea Berloff
140715,Jonathan Herman
140715,S. Leigh Savidge
140725,Christopher Ford (screenwriter)
140725,Jon Watts
140850,Nicole Holofcener
140852,Shozin Fukui
140928,David O. Russell
141004,Max Landis
141400,Chang Cheh
141400,Ni Kuang
141408,Christopher Landon (filmmaker)
141408,Lona Williams
141422,Abi Morgan
141513,Charles Rogers (director)
141513,Sarah-Violet Bliss
141544,RKSS
141668,Alex Kendrick
141668,Stephen Kendrick
141688,Brian Helgeland
141718,Jason Lei Howden
141749,Lucinda Coxon
141799,Ian Brennan (writer)
141799,Leigh Whannell
141810,Aleksandr Volodin (playwright)
141830,Eldar Ryazanov
141830,Emil Braginsky
141830,Franco Castellano
141830,Giuseppe Moccia
141836,Leonid Gaidai
141846,Alex Gibney
141866,Jeremy Saulnier
141890,Cary Joji Fukunaga
141994,Darren Doane
142020,Jean Halain
142020,Louis de Funès
142020,Édouard Molinaro
142074,Eli Roth
142074,Guillermo Amoedo
142074,Nicolás López (Chilean director)
142196,Daniel Maze
142372,Peter Straughan
142422,Evan Goldberg
142422,Jonathan Levine
142444,Astron-6
142448,Simon Beaufoy
142448,William Nicholson (writer)
142456,Jaco Van Dormael
142488,Josh Singer
142488,Tom McCarthy (director)
142507,Christopher Wilkinson
142507,Steven Knight
142509,Ilya Naishuller
142536,Steven Knight
142598,Anthony DiBlasi
142831,Priyadarshan
142997,Adam Sandler
142997,Robert Smigel
143001,Reg Traviss
143245,Bob Persichetti
143257,Tony McNamara (writer)
143355,Allan Heinberg
143355,Jason Fuchs
143355,Zack Snyder
143367,Jay Cocks
143367,Martin Scorsese
143385,Coen brothers
143385,Matt Charman
143410,Paul Gross
143458,Leste Chen
143525,Sabu (director)
144352,Lee Sang-il (film director)
144522,Tsutomu Takahashi
144606,Charlie Kaufman
144620,Darren Lemke
144620,Scott Alexander and Larry Karaszewski
144714,Alan B. McElroy
144716,Mitch Glazer
144976,S. Craig Zahler
145150,Jocelyn Moorhouse
145150,P. J. Hogan
145418,John McNamara (writer)
145491,Craig Shapiro
145839,Peter Landesman
145994,Aleksey Nikolayevich Tolstoy
145994,Grigori Gorin
146210,Alan Ritchson
146210,Chris Romano
146244,Aditya Chopra
146244,Pamela Chopra
146244,Tanuja Chandra
146244,Yash Chopra
146309,Mamoru Hosoda
146656,Aaron Covington
146656,Ryan Coogler
146682,Samantha Futerman
146688,Sean Bailey
146688,Ted Griffin
146986,Claude Berri
147142,Olivier Nakache
147282,Aleksandr Demidov
147410,Fernando León de Aranoa
147657,Chang Cheh
147662,Chang Cheh
147936,Miklós Jancsó
148166,Kent Jones (critic)
148172,Akiva Goldsman
148172,Jeff Pinkner
148172,Susannah Grant
148424,Kevin Willmott
148424,Spike Lee
148482,James Vanderbilt
148592,Craig Roberts
148626,Adam McKay
148626,Charles Randolph
148632,Onur Tukel
148652,Adam Sandler
148652,Tim Herlihy
148671,James Wan
148671,Leigh Whannell
148709,William Monahan
148881,Don Hertzfeldt
148888,Ben Stiller
148888,John Hamburg
148888,Justin Theroux
148888,Nicholas Stoller
148956,Abby Kohn
148956,Dana Fox
148956,Marc Silverstein
148978,Reiko Yoshida
149144,Takashi Yamazaki
149146,Takashi Yamazaki
149334,Tom Ford
149352,Brian Burns (screenwriter)
149352,John Morris (filmmaker)
149352,Sean Anders
149354,Paula Pell
149406,Jonathan Aibel and Glenn Berger
149508,Hwang In-ho
149830,Burr Steers
149902,Gen Urobuchi
149902,Mamoru Oshii
150254,Sean Byrne (filmmaker)
150696,Cyril Dion
151311,Todd Solondz
151315,Matt Manfredi
151315,Phil Hay (screenwriter)
151317,Rebecca Miller
151501,Gee Malik Linton
151557,Jon Robin Baitz
151559,Bernard Rose (director)
151687,Kevin Reynolds (director)
151745,Ib Melchior
151745,Sidney W. Pink
151769,Eduard Uspensky
151777,Scott Silver
152063,Matt Sazama and Burk Sharpless
152065,Ciro Guerra
152077,Damien Chazelle
152079,Christian Gudegast
152081,Byron Howard
152081,Jared Bush
152081,Jennifer Lee (filmmaker)
152081,Jim Reardon
152081,Phil Johnston (filmmaker)
152081,Rich Moore
152083,Robert Carlock
152085,Jonás Cuarón
152105,David Croft (TV producer)
152105,Jimmy Perry
152270,Piero Messina
152970,Taika Waititi
153070,David Lynch
153408,Srđan Dragojević
154065,Hamish McColl
155064,Nicolas Winding Refn
155064,Polly Stenham
155659,Julia Kogan
155743,Nia Vardalos
155774,Gabriel Mascaro
155820,Alex Rubens
155820,Jordan Peele
155892,Max Landis
156553,Matthew Hansen
156605,Jim Jarmusch
156609,Andrew Jay Cohen
156609,Brendan O'Brien (screenwriter)
156609,Evan Goldberg
156609,Nicholas Stoller
156609,Seth Rogen
156726,Kate Siegel
156726,Mike Flanagan (filmmaker)
157130,Shamim Sarif
157172,Charles B. Griffith
157172,Lane Smith
157200,Alan Di Fiore
157200,Jamie Linden (writer)
157200,Jim Kouf
157296,Andrew Stanton
157312,Ben Falcone
157312,Melissa McCarthy
157340,Jon Vitti
157699,Oliver Stone
157865,Kevin Munroe
158238,Shane Black
158254,Murray Salem
158388,Glen A. Larson
158388,Leslie Stevens
158398,Roy Andersson
158721,Benny Chan (film director)
158783,Park Chan-wook
158813,Linda Woolverton
158830,Melissa Mathison
158842,Louis Theroux
158872,Evan Goldberg
158872,Jonah Hill
158872,Seth Rogen
158966,Matt Ross (actor)
158972,Maren Ade
159061,Na Hong-jin
159077,Lorene Scafaria
159093,Ed Solomon
159193,Woody Allen
159403,Yoshiaki Kawajiri
159510,Joe D'Amato
159690,André Nemec
159690,Josh Appelbaum
159717,Rob Burnett (producer)
159858,Carey W. Hayes
159858,Chad Hayes (writer)
159858,David Leslie Johnson-McGoldrick
159858,James Wan
159976,Jeff Zimbalist
159976,Michael Zimbalist
160080,Katie Dippold
160080,Paul Feig
160271,Ike Barinholtz
160271,Rawson Marshall Thurber
160400,John Logan (writer)
160422,Eric Williams (writer)
160438,Christopher Rouse (film editor)
160438,Paul Greengrass
160440,Michael Walker (film director)
160527,Kinji Fukasaku
160563,Adam Cozad
160563,Craig Brewer
160565,James DeMonaco
160569,Michael Berg (screenwriter)
160569,Michael J. Wilson
160571,Eric Heisserer
160573,David Lowery (director)
160644,James Schamus
160646,Andrew Neel
160646,David Gordon Green
160718,Alan Barillaro
160730,Pamela Romanowsky
160954,Jessica Sharzer
160980,Todd Komarnicki
161008,Menahem Golan
161131,Jason Smilovic
161131,Todd Phillips
161290,Christian Sesma
161290,Paul Sloan
161354,Brian Azzarello
